device,endlatitude,endlocaltime,endlongitude,endodometer,filedate,filetimeutc,numbsmtx,numcanoutages,numgnssoutages,numinforms,numintersectionencounters,numnormalbsmrx,numshadowbsmrx,numspatrx,numwarnings,startlatitude,startlocaltime,startlongitude,startodometer,utctime,uuid,tripid,tripdistance,avgspeed
101735,40.102094045229016,42447225.0,-83.15829370201125,,20200617.0,114555.0,834.0,3.0,0.0,0.0,0.0,0.0,0.0,913.0,0.0,40.102094045229016,42356117.0,-83.15829370201125,0.0,1592394355518.0,907f33183558a10c883e17494e94c1dc,92731602ddfa62fe8075185e5390c98c,0.0,0.3358058445054945
101829,40.089368192048994,62746420.0,-83.09387495239812,0.0,20200607.0,172520.0,212.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08913133388008,62720818.0,-83.09331321921461,0.0,1591550720220.0,90939e943312f5a459343d70d1d18e1a,aa4018e4f158917fd539747ca3816336,54.65046133373971,3.249843201923077
101735,40.28537451650234,56405301.0,-83.52696074386127,,20200627.0,152555.0,13961.0,3.0,0.0,0.0,5.0,0.0,0.0,7232.0,0.0,40.23684781132421,55556316.0,-83.3502732974267,0.0,1593271555718.0,90a50426ec9605121478d40720a18838,c1b289fb9dc37888ad15e8f44afdbad9,15967.073170631946,24.02858891546245
100085,40.086772920026256,78763510.0,-83.08934489507607,,20200624.0,211608.0,21672.0,5.0,0.0,0.0,3.0,150.0,0.0,7685.0,0.0,40.28537630940193,76873010.0,-83.52703770450543,0.0,1593033368909.0,90b302f501dd447658662aed1a0cea4f,2bab1567fc6b917e48ff72888108e95b,43309.425001095624,26.23629555485647
103777,40.08176004834639,53221138.0,-83.03588378450242,,20200630.0,143233.0,8635.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12673430261553,52526975.0,-83.06304793056225,0.0,,90be633c8a7e1e23e8e9100f58543462,961f80bf39bfd8eaedb0b511a5fec07d,5504.756871773031,11.228848399355073
102429,40.08557932774248,66273892.0,-83.08944446406673,,20200607.0,181220.0,6872.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06518227296596,65833144.0,-83.06642740339956,0.0,1591553540234.0,90cdfa0a9613958c86964395b205bc04,ea04657cdac57d9101169074b6fdf948,2997.3510298126293,11.2985430422602
103540,40.197951612685046,579754.0,-82.75360867018354,,20200611.0,231617.0,31977.0,13.0,0.0,0.0,1.0,6.0,0.0,2291.0,0.0,40.29507732524585,83984148.0,-83.50670531017566,0.0,1591917377530.0,90d8662deba7d7328386c48938e1f69d,ae30397b2e5fb0b0c2c4769d3cad36d1,64978.997648694945,27.167031682353585
100148,40.081951630156176,82090483.0,-83.15679726763099,,20200621.0,223955.0,4603.0,6.0,0.0,0.0,3.0,0.0,0.0,4197.0,0.0,40.10938471343748,81771953.0,-83.1599550907127,0.0,1592779195490.0,90dade756dee100e4959048bbbc101d7,e9780117c2954d1dd0ab753cf05fc5b9,3057.9522770301946,9.701785214202049
100625,40.29511285385552,50359910.0,-83.5066590466113,,20200603.0,132126.0,25232.0,,0.0,0.0,0.0,0.0,0.0,4610.0,0.0,40.06920701224269,48265804.0,-83.15967139900606,0.0,1591190486602.0,90e92050029ed06e57da585d48a0574d,8f0c3657888cd1f082b3c8a6f0749136,38762.291032989786,25.84262169638777
102752,39.12366002066428,46744829.0,-82.99102553940925,,20200620.0,114131.0,45973.0,19.0,0.0,0.0,0.0,51.0,0.0,450.0,0.0,40.153692210301706,42224389.0,-83.2390119731063,0.0,1592653291629.0,90f47da3690dc36b4d828e264c2c8b87,7d79cfb63702d6737827851e37100a0a,116326.35436188833,28.534379501065473
101228,40.2853728936726,57868345.0,-83.52696420249825,,20200627.0,154100.0,15367.0,3.0,0.0,0.0,6.0,0.0,0.0,11021.0,0.0,40.26668102804372,56678131.0,-83.37477477403993,0.0,1593272460114.0,9109955728ef0727d9c1c89980891323,df9b28f669e05a57766b52ebb0a89db2,13108.914637687072,17.024564723569025
102434,40.05058776955686,74013844.0,-83.02019843548592,,20200602.0,194720.0,29840.0,3.0,0.0,0.0,2.0,247.0,0.0,4896.0,0.0,40.29504216289869,71536494.0,-83.50667111157055,0.0,1591127240001.0,91286cb044bee6cdda7ed4c669c5e75f,c9cb109cc5430d34ff11a8b9ead66280,49535.67044593778,24.621665379506943
101735,40.09075601358994,50234656.0,-83.02074276851171,,20200607.0,135531.0,383.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29504216289869,50131553.0,-83.50667111157055,0.0,1591538131553.0,916ebd1037943fcb9f5c7c141bbb9fe4,3057ee21212117d991ecf47eca49935b,47187.91076234909,2.040038291465517
101260,40.09174267226672,65778386.0,-83.15859540796204,,20200603.0,174359.0,20498.0,40.0,0.0,0.0,1.0,75.0,0.0,6034.0,0.0,40.29508659557853,64071317.0,-83.50669534752069,0.0,1591206239437.0,917203181127cc2805d960c6ee85deee,19a73809b9b09c06dcaf6e7b0196cda9,37261.616072143064,25.00260046553167
100134,40.052480967364346,79648828.0,-82.92234682518482,0.0,20200616.0,214455.0,13421.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.084492627328494,78379306.0,-83.03888147560019,0.0,1592343895460.0,91c84a69d72175d9f0381ccab820e821,3a8e79309096cb8ec1824d20ec84bfc7,10557.716539825029,17.529547583697447
101228,40.27407034255412,65347232.0,-83.37472762500363,,20200621.0,174822.0,13974.0,3.0,0.0,0.0,1.0,0.0,0.0,3997.0,0.0,40.431071381246,64102911.0,-83.29966205831542,0.0,1592761702312.0,91e8b300e9470b2aae1c03fd5655ffc5,1140beae12d4250481b097cfaf42f727,18563.342641783714,17.671446208416597
102429,40.06456953059115,43995535.0,-83.08138332828145,,20200603.0,120847.0,3763.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.064264738470776,43955031.0,-83.07218531217693,0.0,1591186127210.0,91f927e149d9b6292311dd2314f1da33,fbbadc50c8da4e1e0697ff5324a9537e,785.4449412669679,15.147577922222222
100943,40.122966515919344,80867419.0,-83.15718443565497,,20200627.0,221747.0,7332.0,5.0,0.0,0.0,1.0,0.0,0.0,3703.0,0.0,40.074369988759656,80267762.0,-83.14018694058765,0.0,1593296267166.0,9227f3ddbaa7c6bd28fede0a103955f9,442b7cac631526049ee43fd57059cde5,5587.256663911069,14.318690144794958
103494,39.62542401040135,53044127.0,-82.97260582003739,,20200613.0,144300.0,0.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.0,40.30300566666668,52980313.0,-83.52693500000002,0.0,1592059380313.0,925e6262bf3c6bcc26af1c74ded4636f,2aefdb0b1bef4cd9577e3d435b828461,88900.03595144476,3.373979344607843
101228,40.29508400747017,43636801.0,-83.5066391876147,,20200616.0,115306.0,12032.0,3.0,0.0,0.0,3.0,0.0,0.0,5068.0,0.0,40.26673669386447,42948341.0,-83.37478642384104,0.0,1592308386101.0,926895d4a2b60288a3c1fe0f31b6cb43,7688bbb90a8581951a809afb0ce025f2,11646.564184439989,22.81373797019943
101392,40.106797285470144,83679488.0,-83.16058241667608,,20200615.0,224420.0,20006.0,15.0,0.0,0.0,1.0,175.0,0.0,1769.0,0.0,40.29502681602893,82130537.0,-83.50664905591124,0.0,1592261060781.0,92bb86b80d9212f11cd9a9f527fd57e9,7bafcd60c0e1d950ed0825dd9a47e098,36125.24190585372,26.555641794510926
100625,40.069238474299546,68309193.0,-83.15974538382225,,20200623.0,182506.0,21248.0,,0.0,0.0,0.0,114.0,0.0,5422.0,0.0,40.29504149659016,66598821.0,-83.5066722347058,0.0,1592936706997.0,92c6da5404444d0cccfd125de22ea2ad,7d200fc393b5f7b1c739394ddd46416f,38750.96233611907,26.876116858778023
102163,40.30335200175068,52951268.0,-83.52569794037956,,20200602.0,144056.0,1208.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29504149659016,52856109.0,-83.5066722347058,0.0,1591108856109.0,92e98d38358cb767201da2f7ce52674e,40e85f7fed965fb035ec5b2cba10df6c,1862.2782854246793,9.415180411764705
100339,40.188162241111776,57066571.0,-83.17745399628312,,20200610.0,153813.0,7644.0,3.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,40.10595398540942,56294198.0,-83.15743550617704,0.0,1591803493602.0,92ec8e490cdbfd351935253434191e9e,55008e39a13930540f3b1521b55c5a01,9286.207816890015,14.956755459922077
100329,40.28541530352278,44772268.0,-83.52690299398266,,20200623.0,115608.0,19734.0,5.0,0.0,0.0,1.0,0.0,0.0,1862.0,1.0,40.18069460431504,43073006.0,-83.11342075039381,0.0,1592913368008.0,930e22734a30dcd66313f5dedb21bfdf,48372e4bf26136ac850b523bbec2aa78,37059.96024067206,25.618221613454438
100810,40.25431943561443,72793538.0,-83.37316102904519,,20200619.0,195759.0,10691.0,77.0,0.0,0.0,0.0,83.0,0.0,5697.0,0.0,40.28538917547509,72072563.0,-83.52701336863487,0.0,1592596679416.0,9311aae86c81290bbe9c7d8aa272a3b5,43769cc51ee8a78319db4e3d1538f022,13533.30819262959,22.791384773369344
100085,40.12225245703572,67923605.0,-83.08860766162687,,20200620.0,183908.0,7684.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13357551775547,67313049.0,-83.12419331217522,0.0,1592678348236.0,93271da389067428c6f0e65d7ceed61e,b9378e9582ea38f6db0d0f975f56360d,3283.376005745748,9.982276582090758
102645,40.09835840751742,50092340.0,-83.15891939185586,,20200606.0,135252.0,3558.0,5.0,0.0,0.0,0.0,0.0,0.0,1900.0,0.0,40.10253475077579,49973130.0,-83.16373694225716,0.0,1591451572531.0,93789d58d2b5ecd560187adfe7943f94,850f343c5b4c2bbd89ad8da96b26dc24,619.5058601553342,8.265504221589959
101228,40.267246641289255,53725325.0,-83.37477861326012,,20200620.0,145220.0,3185.0,3.0,0.0,0.0,3.0,0.0,0.0,5208.0,0.0,40.23805551326329,53540808.0,-83.34046714441665,0.0,1592664740209.0,93a9e165217fc5bfd8a0db00ef02ac17,fa3e2df827ce4a9856ee918eef47b171,4362.10617302979,18.015928502357724
103777,40.185492625931815,56892072.0,-83.08083451581473,,20200629.0,154413.0,2350.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1627530653174,56654250.0,-83.07276109634238,0.0,1593445453750.0,93bb1b3fd35a3a9457b1f7de4c6c3ee8,05b0ef32242b171ecf6540dfb2c23044,2616.922210840908,12.86758649113924
100365,40.10263482595455,78986177.0,-83.09258650809707,,20200612.0,215002.0,4061.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.10198945047816,78965775.0,-83.09259968401419,0.0,1591998602193.0,93dd767315c7d691fe34f83e9db1f192,95e51bc309c8e07e7170781422e9323e,71.66910427004548,6.317662316981132
102629,40.29510980413457,42987630.0,-83.50665940421372,,20200605.0,113045.0,17059.0,13.0,0.0,0.0,0.0,0.0,0.0,1864.0,0.0,40.13352982738451,41585898.0,-83.17962480923333,0.0,1591356645433.0,93df6ae9beac38635e28f1f92029bfe9,14ce3925106cc06128fac69090aff9ae,33119.831353249094,26.021109666973594
100810,40.29508092138676,45777541.0,-83.50664603433452,,20200602.0,121413.0,19819.0,24.0,0.0,0.0,0.0,0.0,0.0,8236.0,0.0,40.25431726641726,44900956.0,-83.37683431737872,0.0,1591100053162.0,940d039089bf46016450e6ae7489032b,fbe1d537486ece2ebb52490bac0ef572,11932.414190672704,24.175977458211474
101260,40.08619099012787,46904068.0,-83.12270845412145,,20200602.0,125711.0,3598.0,9.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,40.084703321514375,46677650.0,-83.15356762049034,0.0,1591102631729.0,942af06299c19aad1d88f97a232768cf,af93d73b911f0c1efe3addbd702f45aa,2637.0743120492857,11.656342319925926
102394,40.157049140078456,3122527.0,-83.01530932200194,,20200613.0,4642.0,4671.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14635678002836,2803597.0,-82.98993871327484,0.0,1592009202999.0,9431c25a460153bb4e3afdba5daec1bc,bc3a9735300bd0b6339a15a44cf9324b,2466.2691994664237,10.745796460078369
102645,40.08921286825286,74053716.0,-83.15603460856977,,20200621.0,203356.0,70.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14635678002836,74036065.0,-82.98993871327484,0.0,1592771636065.0,943208751d336e8354ce2e81b985d90d,bf42ec4793b82864a1d187187ba0ed85,15515.864061855886,17.501983755714285
100085,40.22823683953956,68301531.0,-83.33824815833177,,20200620.0,182717.0,18552.0,13.0,0.0,0.0,0.0,1156.0,0.0,31778.0,0.0,40.26900166660503,66661461.0,-83.37552682117855,0.0,1592677637739.0,943a8923c861dbb6ca3b33c833af5625,1b8e67bbe6efaee035ef21263d08cfc1,5527.160056687811,6.793353738289676
103540,40.18888166007774,86076783.0,-82.7572353194382,,20200603.0,231205.0,26663.0,13.0,0.0,0.0,1.0,131.0,0.0,3653.0,0.0,40.25946605842383,83526329.0,-83.45696938475211,0.0,1591225925743.0,946095707fba725d58ee71e288bb3126,9da4635a8f1e0d4f3510848858561c86,60070.46334877268,29.832734109238242
100334,40.14697750194365,77226665.0,-82.99189217581042,0.0,20200621.0,211628.0,6334.0,11.0,0.0,0.0,,0.0,0.0,0.0,0.0,40.14021916879236,76588699.0,-82.98472631950132,0.0,1592774188101.0,9467f34569edb8ac9bd9df125ec15469,5070eed22f8f5ad0b00ed48c9e41cc3f,967.4804974836497,3.036952024143082
102645,40.14697750194365,78580979.0,-82.99189217581042,,20200621.0,214925.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14021916879236,78565879.0,-82.98472631950132,0.0,1592776165879.0,946cd6a771ee1a60b63d30fbc7bd601e,186ac2b7344c4f86720896380f116ef5,967.4804974836497,3.546577673333333
101735,40.10586277673709,79020868.0,-83.16295010027488,,20200621.0,214155.0,8968.0,3.0,0.0,0.0,2.0,0.0,0.0,2534.0,0.0,40.08940089998824,78384804.0,-83.03256071883307,0.0,1592775715178.0,949d3806f1e6ae159040e8f7a22ddaa6,456c3f6772413185d6585614bf6f9dcb,11267.824395303298,23.45326993890465
101735,39.92780391609868,51947156.0,-82.7543699587527,,20200614.0,135419.0,18688.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,40.08849629151232,50399517.0,-83.00891453137338,0.0,1592142859385.0,94aabfb2cc30f865c7844170ca2acbce,a0ba10c0563ad56bcf9303fb73af757d,28119.681186985417,25.055051441462453
101392,40.1007058977989,77528678.0,-83.09543860449136,,20200611.0,212054.0,6461.0,14.0,0.0,0.0,2.0,0.0,0.0,708.0,0.0,40.108969277689546,77001214.0,-83.1370161742024,0.0,1591910454102.0,94ad500563b4685a393b7b8c571ebbfc,3d3044559cb69390bb1c7748edcc0199,3661.848849316686,10.27453150061275
102816,40.315172312295424,7139990.0,-83.45788717517637,,20200612.0,14825.0,7026.0,5.0,0.0,0.0,3.0,0.0,0.0,5846.0,0.0,40.23639446638134,6506032.0,-83.36591534900491,0.0,1591926505433.0,94c8a86577d322200c3bad8af80564e7,43e2c033de740612e1688b238120441b,11734.751868128573,20.90395043074485
102752,39.95412193469718,48073357.0,-82.98263984559844,,20200624.0,124237.0,22892.0,3.0,0.0,0.0,0.0,208.0,0.0,309.0,0.0,40.153762170314,46114874.0,-83.23893942362082,0.0,1593002557631.0,94f01cf69254d2c5306079c5e99f7e7b,922794fdd1ed68c137e5b31e8c9fb12e,31139.095882510086,20.62327890838934
101032,40.09487427605932,3863975.0,-83.1916155290526,,20200618.0,4403.0,11680.0,3.0,0.0,0.0,0.0,120.0,0.0,3183.0,0.0,39.98041610947725,2691967.0,-83.01156252454966,0.0,1592441043371.0,94fb78a8baff429e1204156e7ef9a91d,8bfec0d12091d6c57e9d9480ab078405,19941.408748928185,24.855005194507214
103540,40.14610782505088,79348969.0,-82.70108486020533,,20200601.0,215306.0,5598.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.188893536711184,78927330.0,-82.75662440250815,0.0,1591048386319.0,956bc3b89cb37f20831519d9c6dc1a64,6425604b74586bb236496ffb099986ad,6704.772819320448,21.806270091506526
100085,40.08527671840046,57599236.0,-83.0893976555397,,20200621.0,153602.0,14299.0,5.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,40.13353334690841,56918568.0,-83.12417018090574,0.0,1592753762409.0,95a6bec07f4fe40584d00396001e9ba0,a6781abb555d744e3b8f46baeeeef1e2,6123.71447314936,10.773533167430045
103336,40.28537976300965,46090053.0,-83.52696077044163,,20200624.0,121553.0,21139.0,5.0,0.0,0.0,0.0,0.0,0.0,3502.0,0.0,40.07663758958142,44324488.0,-83.12828393271154,0.0,1593000953387.0,95a8d028367312eac8f86efef0b41f5f,d0ae937582aef6cb328efec149a29fd9,41111.27270875804,28.37660941642588
101452,40.05124975670793,81377347.0,-83.01390357100104,0.0,20200610.0,214806.0,30557.0,11.0,0.0,0.0,1.0,0.0,0.0,3675.0,0.0,40.29502816297571,78691780.0,-83.50665932591258,0.0,1591825686962.0,95b5adece865a22410e0b81436cefc75,2b117143ea4bbf6741f6f6d208cd0e4c,49943.32068217596,22.63336800588752
102743,40.303050111564346,85438839.0,-83.52743235497543,,20200612.0,233812.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29502816297571,85092380.0,-83.50665932591258,0.0,1592005092380.0,95d61cb9f5ac3a7753ae5bd786d8dcb5,50fc102c91100f21b7601627de525dfa,1978.0438998409904,3.812169357142857
100943,40.06420406249495,73717268.0,-83.141912389958,,20200625.0,201433.0,9085.0,38.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,40.09455315594478,72896191.0,-83.1323647643937,0.0,1593116073738.0,95fc2a33dec82de68995140a31754bee,e2194e1e3edcb51f78ab80cc8ecbe945,3466.850923319283,11.7145333441047
101084,40.09506840905439,40596915.0,-83.13160425356004,,20200604.0,110823.0,4183.0,5.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,40.07561426826477,40270786.0,-83.12820093959883,0.0,1591268903694.0,96043870d1b5c8f63eb8e3b5efcba013,ed4e3a7d9434543bdef55c8f769155d0,2179.5295173876975,9.522479676709022
102645,40.09506840905439,67337118.0,-83.13160425356004,,20200621.0,184202.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07561426826477,67322318.0,-83.12820093959883,0.0,1592764922318.0,961c92eee77cb0facbd0717fff15ca8b,03c38303b17179df1129526816cdc79a,2179.5295173876975,22.914861706896552
103777,40.08178792778653,55902893.0,-83.03605494282445,,20200628.0,151711.0,8679.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12673043348344,55203729.0,-83.06304670462914,0.0,1593357431428.0,962379f0518c1efea8cd68240f978098,f24d48b22f05d0430ceab009a2423f83,5495.387232369508,11.171420690178955
102645,40.09835125448957,78133563.0,-83.15697482665769,,20200624.0,211538.0,18977.0,5.0,0.0,0.0,1.0,158.0,0.0,1656.0,0.0,40.28539103387821,76775634.0,-83.52702265019022,0.0,1593033338269.0,964d95b4d42cf7b4d77803d3d315e36f,20f3b2fd00553369886732d4dd43d202,37739.69857631096,31.979402678876323
100085,40.2951269332238,47405397.0,-83.5066860727528,,20200609.0,125706.0,10018.0,13.0,0.0,0.0,0.0,0.0,0.0,5727.0,0.0,40.26751511567985,46648831.0,-83.38514539783772,0.0,1591707426204.0,96524c62addaa05096788bdd85d05aeb,6b1fce1d7771de00f2b170fbd13852b8,10781.261589505571,24.256727622033463
103540,40.06145384951018,78364447.0,-83.04057184940531,,20200622.0,211637.0,17625.0,13.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,40.18886727340158,76703580.0,-82.75724911978949,0.0,1592860597471.0,965ff2860114c189754427ae41cd86d2,6197054c54e93d879ae6478a33bcbf5f,27988.67569822615,24.509766964402175
100085,40.29514641807131,47646789.0,-83.50669459983587,,20200617.0,130023.0,11602.0,13.0,0.0,0.0,0.0,0.0,0.0,4908.0,0.0,40.269011638149024,46958129.0,-83.37548728187353,0.0,1592398823387.0,9661ed88bedd887ecfdbc4c26458b717,238ab070ef2ccec7ff7c92a796f9bb6f,11529.263121414937,25.804171110779315
100148,40.28540158923408,46232558.0,-83.52693352997173,,20200622.0,124554.0,6499.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27174932858241,45954540.0,-83.49595486603299,0.0,1592829954034.0,967ee00da8f7dd096348a80510dd47ba,0cd0641baa8dd4db3cc0aa9f36816780,3039.6126032289612,15.716316869136692
101910,40.04769335467699,44300772.0,-83.1643368660102,,20200618.0,121256.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04595731414571,44254868.0,-83.16951898477926,0.0,1592482376543.0,969de59284417e134f44f34be97f88b1,3a1af5b9b3ea34d9d444c0cef98851f0,482.40504995667214,11.585567413043478
102701,40.263322832686384,58553248.0,-83.37424758910521,,20200613.0,161059.0,4159.0,13.0,0.0,0.0,0.0,0.0,0.0,9889.0,0.0,40.236485821224434,58259623.0,-83.3639428765194,0.0,1592064659123.0,96ad1c79a6aa167e4535f0808c760d1e,e0ca4c87306ce687f2cba61af356ee58,3106.264571241588,11.385802184068375
102434,40.28536442915616,39061929.0,-83.52699551834209,,20200625.0,101250.0,25248.0,3.0,0.0,0.0,1.0,0.0,0.0,2704.0,0.0,40.05054381997628,36945834.0,-83.02014930731404,0.0,1593079970219.0,96bc090310729b407c8cd0cff8f0e4af,2b22d1a48beb86ae08fb07bf057f936d,50437.56418297432,28.93904886102903
100328,40.068968874535386,60710078.0,-83.1597940039227,,20200625.0,162054.0,20309.0,24.0,0.0,0.0,0.0,190.0,0.0,1689.0,0.0,40.28535210194807,59023598.0,-83.52706777564066,0.0,1593102054638.0,96be2183d02ab212c9acad71cd2ce752,a6bf24659ec18eed3bf476827cff2871,39443.96954473048,27.814079912325997
102816,40.30593106771,73215437.0,-83.47287568505595,,20200613.0,200532.0,9768.0,5.0,0.0,0.0,3.0,0.0,0.0,7478.0,0.0,40.230978838442624,72333052.0,-83.34023206107628,0.0,1592078732455.0,96be2900e8bddcb1f80a6d7484e6dea6,be9fc73912ab86b34230fe8a02446411,14020.022580019448,21.623889936577143
100810,40.241096362766655,81162180.0,-83.39502915682512,,20200610.0,215229.0,23822.0,73.0,0.0,0.0,0.0,0.0,0.0,1917.0,0.0,40.33229959351973,78749828.0,-83.75898588766837,0.0,1591825949230.0,96f1ca5b1e7422317e744f5dea5e0eed,2d3b30bdca978b723bc1bd3a3649b235,32564.05494286282,19.319238419124453
101132,40.174719390392106,65304299.0,-83.08925163271276,,20200622.0,180258.0,2909.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18665884543759,65148985.0,-83.09745982011486,0.0,1592848978498.0,96f22a2c283284758657dfa49dfed4e2,d19ff7b131bbd4a567cf4b6745ca85da,1498.7600473691807,11.48588931835135
103777,40.29509417352914,60398598.0,-83.50665453228541,,20200624.0,160722.0,25880.0,13.0,0.0,0.0,1.0,246.0,0.0,2292.0,2.0,40.132596820612605,58220888.0,-83.07654159047249,0.0,1593014842391.0,9700d1fe6fd20ebf32f6195f450df289,e45dc356d926793fb3e81faadac00c93,40818.62485803337,13.613887003823857
103777,40.14475752204926,73341467.0,-83.07302392347836,,20200629.0,201444.0,6280.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.185468642734826,72885523.0,-83.08086576615133,0.0,1593461684926.0,9733f0c078241a7d1138d413f9cd7e4a,e39cf8aaa4fa9684d09861f4f52f8828,4569.5672333022085,10.830259543688255
101228,40.431071381246,59765178.0,-83.29966205831542,,20200621.0,162511.0,6453.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.425794604778616,59112309.0,-83.29585682320236,0.0,1592756711712.0,97568d8f6b2c8983d8be39f34085839c,0fcee2b5f8f03f3ed94d853b5df982af,669.0309669288066,3.1137096180721966
101576,40.15418751453316,71096359.0,-83.13241381203045,,20200614.0,193646.0,6019.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1229534639471,70606913.0,-83.08860131911095,0.0,1592163406413.0,97b09a162daec8c468039cf91736eb69,d6843a44963e1f4e6fcf401144cb0416,5095.966112315446,13.16588576823282
100943,40.09513292073426,64433156.0,-83.13174853623902,,20200604.0,174334.0,5943.0,5.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,40.06413305528872,63898907.0,-83.14189060439911,0.0,1591292614904.0,97b0a5f77a9dc73abbdf21fc29b0a366,6955f6b4cf1210563887505feff24119,3549.144857256835,13.225337470095281
101392,40.10372224530322,73239396.0,-83.15765121879973,,20200627.0,195939.0,7420.0,,0.0,0.0,0.0,0.0,0.0,3999.0,0.0,40.06413305528872,71979454.0,-83.14189060439911,0.0,1593287979454.0,97b5d769bdb82cab560f98337ebcfde8,6d60f56d5ba6627bfa5c5fa1ca3b8d65,4596.767046391867,3.7273147708333334
100336,40.084612046850594,80999242.0,-83.1439825191862,,20200614.0,221930.0,7720.0,5.0,0.0,0.0,1.0,0.0,0.0,1089.0,0.0,40.09951763606493,80639208.0,-83.1046225968211,0.0,1592173170884.0,97c3c875d5ceadf6c3b594bf6c81f827,4b7e8bab492c1cc21541f8adc1ac55e4,3742.4383132520534,13.802275868555554
103777,39.326786840793815,67050658.0,-82.09895294479388,,20200607.0,164038.0,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12672542630152,60609412.0,-83.06944080793228,0.0,1591548038962.0,983b2733b8815902152bb50f8b756cbb,529b4f40d02bf398c0746fba80e4877b,121699.40063270254,22.505447661363874
101032,39.98401762036313,76196783.0,-83.01979222404458,,20200614.0,210625.0,4482.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97977359908639,75996266.0,-83.0340161632296,0.0,1592168785383.0,983f2cec5a11ba40ac421afc5782337a,0c650be865b6c58f451ca2c5b862bc03,1303.1430444081502,7.955880836563246
